Timestamp,ハピナ名掛丁商店街・東 - ハピナ名掛丁商店街・西,ハピナ名掛丁商店街・西 - クリスロード商店街・中央,クリスロード商店街・中央 - クリスロード商店街・西,クリスロード商店街・西 - マーブルロードおおまち商店街・東,マーブルロードおおまち商店街・東 - マーブルロードおおまち商店街・西,マーブルロードおおまち商店街・西 - ぶらんど～む一番町商店街・南,ぶらんど～む一番町商店街・南 - サンモール一番町商店街・中央,ぶらんど～む一番町商店街・南 - ぶらんど～む一番町商店街・北,サンモール一番町商店街・中央 - サンモール一番町商店街・南,ぶらんど～む一番町商店街・北 - 一番町四丁目商店街・南,一番町四丁目商店街・南 - 一番町四丁目商店街・中央,一番町四丁目商店街・中央 - 一番町四丁目商店街・北
2025-10-27 10:00:00,7145.025104656928,21604.72664594085,23605.160172248372,28183.695071125047,15108.886683914676,74992.21766269558,6729.970654584792,,12571.620382839652,,11906.649975815635,7056.523892684632
2025-10-27 11:00:00,8707.744708585577,32032.261648044707,25671.223512366592,29499.10627945667,23432.37703942636,123628.91960637305,11248.724929504206,,18702.193550074717,,19076.328814816858,-2.862914104678331
2025-10-27 12:00:00,19298.788575700564,46468.687078103176,107275.10474336531,133103.34083279932,39355.41494426402,235892.1924892798,27577.857727494844,,49812.60496773737,,51187.46399462781,26055.266672422287
2025-10-27 13:00:00,18467.018107281023,45046.34073739955,95874.6677337099,105857.38902267796,29839.63462045385,172620.62529158685,16269.326289410832,,27972.81094179448,,30733.823636952606,17840.35606845618
2025-10-27 14:00:00,16303.204237350124,43345.43604379171,99115.95772619007,109659.95266741457,28632.447788833233,156239.2074494184,11939.507457549018,,17090.03046761631,,22895.44170433645,12955.675913042809
2025-10-27 15:00:00,28301.948966345597,48401.51233062349,103379.07059525579,109976.78816374917,29585.581567815814,179215.05430309073,13728.592603069492,,18276.697942361032,,30576.01835938745,14986.845490669166
2025-10-27 16:00:00,63109.91159169719,57631.77614680612,112242.17016517211,119628.90013568455,32349.58803594099,200380.06192903008,15794.18737022898,,22031.744159731235,,13705.40681329132,14754.547397159238
2025-10-27 17:00:00,98854.3937273947,93054.1511007586,171491.96957993024,178803.17711888684,51176.30899089111,320618.65046838584,28640.34964439097,,40521.746596097306,,61239.87611959222,26692.83220516272
2025-10-27 18:00:00,91861.51552124787,81787.53911995198,171127.54740677256,204341.2941966822,53375.70210569086,329924.2003156445,31808.642009395742,,43701.88725801157,,68111.08334857975,27077.35031509859
2025-10-27 19:00:00,3887.4700378662874,68462.43091849129,130958.01118850417,143699.39696278214,35552.286602102206,203089.29099356954,20071.045876756107,,30143.250502377345,,52787.20899749835,15912.459222078027
2025-10-27 20:00:00,70583.63978142488,55296.2650826076,95589.74705252386,96108.0141436944,22117.291056783357,125483.93840832914,11462.366576095963,,16232.248369718805,,52785.51466714975,5918.540785656651
2025-10-27 21:00:00,40740.917734434675,31978.93413936541,50760.89357760546,54154.78097225845,12130.22273927885,64312.47792865463,5884.474127767538,,9255.71052515898,,33864.96273223671,2668.36802029502
2025-10-27 22:00:00,30326.48533479543,17432.04247075419,25499.70273288157,26792.11501232341,5833.16942631499,31015.118929282246,2915.1547564305624,,4753.918984314595,,20180.45450558715,1851.841221879514
2025-10-27 23:00:00,18396.36633377177,6813.766767278271,9525.141078524608,10291.983861648287,2296.8247826696497,15284.884559914166,1518.4467738272149,,2092.0489503284507,,15626.127750729383,1306.3162411014282
2025-10-28 00:00:00,261.59758226345565,758.2209700246992,1618.015503127574,2699.027821997218,437.8267013967041,2152.231171649766,277.11176642488203,,484.96296628886137,,3745.0699150157166,390.19635239519016
2025-10-28 01:00:00,823.1355894851109,413.7961202647178,765.9077836952495,1393.5002694237105,182.13245283131243,813.290915380723,115.16932395337226,,228.90972493340166,,911.6660051166738,179.41478700712608
2025-10-28 02:00:00,390.83606956724344,256.9228039755194,468.04755035554285,801.3034463797571,89.345151368209,321.5563309381239,45.47072670601579,,106.05868995708751,,1193.8716746487178,88.3813048977495
2025-10-28 03:00:00,188.6461226871596,137.21453014623467,261.24449542136387,505.1522327841292,69.14640033622135,312.8474670005808,30.216843175575477,,57.00254316023506,,647.6070196667421,60.003688529769356
2025-10-28 04:00:00,95.76036513548196,109.82974347900578,244.79302265678118,433.97355011976543,55.326601470174964,246.45637186746058,23.4674090364966,,46.338529800891806,,449.82809646993644,39.15627432178776
2025-10-28 05:00:00,549.3540935395307,275.82920855926767,547.141368976418,830.4100317116751,107.22385246707263,444.63339905288643,37.38980836628461,,67.48116869349728,,387.2080092508654,50.592392536405136
2025-10-28 06:00:00,1463.6036872482246,1110.9051094852812,3293.4217781291445,7085.072972860633,718.5906681095003,1895.7730389491505,195.5211479402973,,559.3761650019002,,594.6398166776798,114.08926357449468
2025-10-28 07:00:00,10153.158210728976,12583.438921261626,43573.22474309173,67463.16584096036,8331.810346592865,25411.558262836676,2948.52237294071,,7839.99217793146,,5354.416123194953,1442.4503317370486
2025-10-28 08:00:00,34612.69384903866,39044.763523000256,113433.40503818273,134815.2420684877,26736.179579711443,124717.41286096264,18136.612451868496,,44138.12271955891,,15665.87437824243,6417.088919763908
2025-10-28 09:00:00,14901.968478487437,19585.505376707206,54629.41941045302,72348.59813059458,13769.984634952656,53624.46589326427,5933.0611228821945,,13958.99545947519,,9355.361297336345,5338.30539920373
2025-10-28 10:00:00,8726.943770390482,19467.815077574898,50117.677683111826,60389.24823577253,12891.405570499608,59893.33115314931,5474.592142328325,,10139.018209360022,,9475.23055530999,6227.178075889969
2025-10-28 11:00:00,0.0,26051.14139236009,56727.78975178399,71990.75773376827,20219.93582794422,106859.82019355563,9968.535345801436,,17484.715882643235,,15852.320852266716,9223.765408130224
2025-10-28 12:00:00,25397.003216349116,44359.18460086494,95369.5915835153,113637.91587652685,37916.55140592249,242603.7070272242,26395.92328836724,,44336.091637655336,,52328.673002788026,26428.542891694742
2025-10-28 13:00:00,8427.282514053402,43658.450020170116,96292.62853618884,105647.62274526709,30411.74736689677,168968.46021538303,14399.191779145878,,24205.32372661835,,25840.791386167184,14207.34429033879
2025-10-28 14:00:00,28003.995890284277,40644.577511745265,87663.70246875363,96787.6980532492,27219.06734901134,148975.97574681372,11213.337759976303,,16217.239329185688,,22745.857066610773,13082.791047338487
2025-10-28 15:00:00,46591.45729128095,43589.78991931335,91163.03412656662,100039.72645474397,27970.846724884024,156800.25753863895,11008.202592477432,,15534.960515551349,,23868.56871229429,12686.530910794852
2025-10-28 16:00:00,73359.68702174528,57217.419262757576,114272.14477783091,122799.83422003621,32500.17913971725,194744.14805693476,14743.427128149582,,20765.12186494955,,21652.84972662472,16461.391925241904
2025-10-28 17:00:00,94380.26050640602,84509.44954163703,-10.655840165066042,-11.246841687735566,48980.04467248664,308201.5455498895,26447.687442936305,,36404.58634073471,,0.0,29759.074392951832
2025-10-28 18:00:00,101947.23930772487,77223.47458183458,162089.865801119,188017.57626145854,53025.832507807,344667.68569976016,30970.560658817893,,42159.129796282185,,0.0,33919.96169426983
2025-10-28 19:00:00,84712.5433592547,70638.24617883786,36355.59636464145,37314.642395518764,35313.99486130552,205525.88672182267,20514.981517821045,,32009.077851250568,,25413.187071535398,17207.761789888697
2025-10-28 20:00:00,74804.58364733274,55898.953004055096,92316.06185314231,92544.63124984829,22032.856219515532,129438.12084117418,12602.855186642386,,18153.74894677207,,64059.367325604864,8353.69201612457
2025-10-28 21:00:00,48182.37568998842,34650.549121875716,52279.17661342293,53956.1633692998,12913.2443323088,74208.65498047955,7172.5754880162585,,10956.682803029566,,37808.10503289523,3915.6128651124363
2025-10-28 22:00:00,1480.9176698491385,16677.908876952868,25244.503662640105,26965.59659715048,5672.214184479289,31608.30674133659,3082.561831975583,,5116.100436061922,,24550.149085693683,2037.716988377286
2025-10-28 23:00:00,17736.619016876888,8318.318894813006,11357.611294768329,12263.065191391024,2792.0343210463216,18560.584365810144,1612.3644462426355,,2507.864364168927,,16059.793264560272,1268.418561311412
2025-10-29 00:00:00,2179.671200419639,1286.280812732563,2107.03673554424,3113.130687526981,422.7757685551116,1703.2377436718505,208.34547874485227,,417.1247153621738,,6310.725333618598,543.2428070514933
2025-10-29 01:00:00,820.0757908358115,398.96722922473236,728.8754777348389,1436.097412727957,203.428652901956,870.4386372536555,134.73970606113045,,350.11017625364195,,2558.582789086744,158.73440849317592
2025-10-29 02:00:00,408.70286131888884,275.8873279212857,515.9180376524586,945.2887516975377,100.73657757744546,318.94255236560934,36.16116237625181,,88.31623232919557,,1521.349924922232,115.68095835657333
2025-10-29 03:00:00,120.468170127431,137.52802246257448,293.22832285059314,481.6739022887373,55.23368569843564,202.85888109529398,25.18859593002273,,63.56906422721904,,885.3891193073742,58.7732569929215
2025-10-29 04:00:00,74.0322014659763,92.57463325368529,186.19553766448178,402.7831421065651,49.42455372448763,151.6999024184869,13.217416333304433,,36.36234740990602,,425.0572820816096,
2025-10-29 05:00:00,168.0788582341903,267.5223666533798,529.8389707451203,879.9235029730688,138.30417811388017,596.4116588589861,42.305745460766076,,71.91783644039117,,402.3776183304913,45.00155247513203
2025-10-29 06:00:00,1121.0140363110818,981.8198930118612,2809.9530567500765,6143.300393053567,622.0146786477194,1515.7117242455147,175.97512225084373,,578.0308150013045,,543.7914494622411,90.39932915471068
2025-10-29 07:00:00,5875.449137178236,12006.455256322648,41706.28018585766,66197.89726662685,8361.922641597366,26601.86854719478,2943.274917930416,,7534.173892012375,,5588.879697817315,1620.0160724567565
2025-10-29 08:00:00,27676.058445887276,38041.98543580613,118839.01061321577,139908.584382352,26183.20108243602,113627.46100885588,16091.979088928827,,41341.29982824505,,14467.53801392786,6713.579218945219
2025-10-29 09:00:00,17147.559406086068,18798.23634954589,53791.92048023974,64714.01695200915,12104.118622080758,44163.298274206514,5083.468658386714,,13413.3990873187,,7264.995072326341,4393.13198225134
2025-10-29 10:00:00,2998.7215302808427,19316.43668278559,50749.75445921364,57337.716744843674,12058.701772102619,53402.51859285086,5012.703114704181,,10285.564125857318,,8089.218496914308,6048.13523464339
2025-10-29 11:00:00,11800.623457464777,28292.141920191894,66821.14298172605,76308.86669550421,19973.3229109162,111113.77000662615,10045.960340188756,,16486.90909569882,,20497.07833671025,12695.853833252422
2025-10-29 12:00:00,29808.508688651422,44138.15701934887,96357.00312317378,108467.20960046916,33511.86265451722,215490.29906586773,26243.052935147025,,47042.487403438485,,52832.8747071769,28271.704084311157
2025-10-29 13:00:00,28140.54527860649,42684.21276658954,94196.21132082022,101604.07787329747,29197.979396494666,163027.13723115413,15273.00264224225,,26618.449644960263,,31604.432584765924,17711.256899725
2025-10-29 14:00:00,31186.811159896006,40172.72965926557,89187.19408754553,95743.52217297036,25970.13147009599,146248.2739281445,11803.060772505041,,17793.14434488635,,28508.74338382327,15660.245035468117
2025-10-29 15:00:00,50934.09379958511,45244.777146779925,98067.6894499517,101849.8097997767,26430.08539884833,144031.85686212732,10378.742760051886,,16668.067761997376,,27866.359626560145,14905.175718803108
2025-10-29 16:00:00,6693.883084836373,57890.67817923728,124677.15020118163,133992.18565514594,32092.20328920201,178328.60277398277,13081.431743641064,,18788.314622008726,,16824.423510177203,15297.668811991229
2025-10-29 17:00:00,110502.0576568978,89397.51191107716,197945.9288906879,209476.850652894,53613.2232618602,333323.20946333994,29324.333348892924,,42842.37978932361,,61445.8092383011,30230.32772928905
2025-10-29 18:00:00,101634.62573298614,84037.88101433359,174652.20299191162,201798.94871948793,52193.7888380434,311719.1653946058,31574.599832772346,,50715.04762494176,,92658.27566170432,35076.03903996754
2025-10-29 19:00:00,3482.7087057921153,73563.49511391058,138050.53425151622,139752.4754234474,33265.69985751607,183921.5348204943,17352.03200379826,,27419.14282582402,,70461.28565289853,18373.45242823302
2025-10-29 20:00:00,68255.33478464803,56349.74579674915,98785.86906141065,94981.41422644582,21497.490712675404,113744.03161532065,10586.663354610759,,17426.851707427697,,55675.47377371723,6002.097478182609
2025-10-29 21:00:00,49382.55199668426,34168.887198701814,53243.40562268335,57026.56751125753,12782.299462564726,63277.39642763574,6534.542872914663,,11775.276442509352,,47079.06911470851,3791.3237416867073
2025-10-29 22:00:00,32205.09114363513,19247.32853448344,27493.725744571646,27358.99956242656,5957.426019704047,33783.496627556924,3579.4192340462278,,6069.133956327932,,23589.434247228543,1978.0133814141197
2025-10-29 23:00:00,1095.778298580184,9295.04295261084,12078.33182303906,12687.879440960227,3002.7118263241255,18729.16468830294,1655.0186237985924,,2360.366228383124,,14112.830509152374,1133.201224717453
2025-10-30 00:00:00,3025.610167372428,1363.7165850155,2396.8991589659545,4049.5791821893995,616.3899560370704,2793.4408683982733,330.8582628170659,,614.1435208499535,,5799.0929386159505,412.6811048597822
2025-10-30 01:00:00,868.8833107539048,592.0813139984787,1036.4687270183047,1684.1273449477587,180.59720932734388,615.5532492615549,80.61974458827581,,196.29305428226928,,2174.087923204542,142.50863886598273
2025-10-30 02:00:00,230.94155080963452,306.3897780625855,592.4553737518178,995.1301907685124,112.89455890353145,391.94365283949963,46.01942268504475,,115.08475973940799,,1472.3730729284428,123.44714699127908
